level,name,Total population_2018,Population under age 18_2018,Percent under age 18_2018,Population ages 65+_2018,Percent ages 65+_2018,Latino population_2018,Percent Latino_2018,White population_2018,Percent white_2018,Black population_2018,Percent black_2018,Other race population_2018,Percent other race_2018,Foreign-born population_2018,Percent foreign-born_2018,Total households_2018,Owner-occupied households_2018,Homeownership rate_2018,Cost-burdened households_2018,Cost-burden rate_2018,Poverty status known_2018,Population in poverty_2018,Poverty rate_2018,Low-income population_2018,Low-income rate_2018,"Under 18, poverty status known_2018",Children in poverty_2018,Child poverty rate_2018,Low-income children_2018,Child low-income rate_2018,"Ages 65+, poverty status known_2018",Seniors in poverty_2018,Senior poverty rate_2018,Low-income seniors_2018,Senior low-income rate_2018,Life expectancy in years_2010-2015,Annual checkup rate (adults)_2017,Annual dental visit rate (adults)_2016,"Ages 18-64, no health insurance_2017",Current smoking rate (adults)_2017,Percent adults sleeping under 7 hours daily_2016,Percent adults with coronary heart disease_2017,Current asthma rate (adults)_2017,Diabetes rate (adults)_2017,Percent adults with high blood pressure_2017
state,Connecticut,3581504,752625,0.21,587580,0.16,561791,0.16,2418696,0.68,351817,0.1,249200,0.07,513646,0.14,1367374,907134,0.66,484571,0.36,3474901,348449,0.1,796272,0.23,743194,100097,0.13,222157,0.3,566635,41393,0.07,124153,0.22,80.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
town,Stamford,129026,26579,0.21,18545,0.14,33664,0.26,65163,0.51,16266,0.13,13933,0.11,44044,0.34,49510,26231,0.53,21212,0.44,128191,11884,0.09,30550,0.24,26362,2843,0.11,8448,0.32,18056,2034,0.11,4635,0.26,81.9,0.69,0.75,0.12,0.13,0.35,0.05,0.09,0.08,0.26
neighborhood,Belltown,4551,1058,0.23,465,0.1,542,0.12,3037,0.67,441,0.1,530,0.12,1048,0.23,1689,1179,0.7,603,0.36,4539,287,0.06,688,0.15,1046,78,0.07,221,0.21,465,17,0.04,63,0.14,81.5,0.69,0.78,0.09,0.13,0.34,0.04,0.09,0.07,0.24
neighborhood,Cove-East Side,17016,3437,0.2,2349,0.14,7390,0.43,6134,0.36,2847,0.17,645,0.04,7589,0.45,5911,2642,0.45,3215,0.56,16883,1603,0.09,5215,0.31,3405,313,0.09,1339,0.39,2259,350,0.15,814,0.36,81.4,0.68,0.7,0.16,0.15,0.36,0.05,0.1,0.08,0.26
neighborhood,Glenbrook,13626,3070,0.23,1991,0.15,4847,0.36,5992,0.44,1337,0.1,1449,0.11,4998,0.37,5264,3036,0.58,2334,0.45,13445,1184,0.09,4068,0.3,3070,454,0.15,1523,0.5,1844,73,0.04,392,0.21,81.2,0.69,0.73,0.13,0.14,0.36,0.05,0.1,0.08,0.27
neighborhood,Newfield,3359,556,0.17,716,0.21,402,0.12,2618,0.78,83,0.02,258,0.08,646,0.19,1293,1055,0.82,439,0.34,3362,120,0.04,336,0.1,555,3,0.01,20,0.04,715,77,0.11,208,0.29,81.5,0.72,0.82,0.06,0.1,0.31,0.05,0.09,0.08,0.28
neighborhood,North Stamford,14618,3244,0.22,2824,0.19,1331,0.09,11556,0.79,350,0.02,1381,0.09,3014,0.21,4975,4717,0.95,1460,0.3,14484,364,0.03,619,0.04,3244,67,0.02,131,0.04,2714,83,0.03,112,0.04,86.2,0.73,0.85,0.05,0.09,0.3,0.05,0.08,0.07,0.27
neighborhood,Palmers Hill,1058,223,0.21,240,0.23,92,0.09,833,0.79,41,0.04,93,0.09,209,0.2,364,323,0.89,104,0.29,1030,19,0.02,39,0.04,219,6,0.03,6,0.03,220,7,0.03,13,0.06,85.4,0.73,0.84,0.06,0.09,0.3,0.05,0.09,0.07,0.28
neighborhood,Ridgeway,4527,878,0.19,663,0.15,918,0.2,2432,0.54,849,0.19,328,0.07,1175,0.26,1641,1276,0.78,466,0.3,4475,167,0.04,451,0.1,826,48,0.06,89,0.11,663,19,0.03,79,0.12,84.1,0.69,0.78,0.11,0.12,0.34,0.04,0.09,0.07,0.25
neighborhood,Roxbury,1212,256,0.21,275,0.23,105,0.09,952,0.79,47,0.04,106,0.09,238,0.2,416,369,0.89,118,0.29,1177,22,0.02,45,0.04,251,7,0.03,7,0.03,251,8,0.03,15,0.06,85.4,0.73,0.84,0.06,0.09,0.3,0.05,0.09,0.07,0.28
